dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,-12.953539,-5.924533,-15.456747,-0.795592,7.407495,-9.856644,0.019820
0.020000,-12.966555,-5.924756,-15.469765,-0.650903,7.234462,-8.651621,0.014435
0.020000,-12.976859,-5.924883,-15.480070,-0.515224,6.783968,-22.524690,0.010082
0.020000,-12.984767,-5.924949,-15.487979,-0.395456,5.988372,-39.779805,0.006684
0.020000,-12.990615,-5.924981,-15.493827,-0.292398,5.152890,-41.774103,0.004140
0.020000,-12.994724,-5.924994,-15.497936,-0.205460,4.346899,-40.299536,0.002336
0.020000,-12.997409,-5.924999,-15.500620,-0.134206,3.562699,-39.210015,0.001151
0.020000,-12.998975,-5.925000,-15.502187,-0.078335,2.793578,-38.456071,0.000456
0.020000,-12.999728,-5.925000,-15.502940,-0.037655,2.033972,-37.980273,0.000121
0.020000,-12.999970,-5.925000,-15.503181,-0.012064,1.279576,-37.719810,0.000013
0.020000,-13.000000,-5.925000,-15.503211,-0.001516,0.527402,-37.608686,0.000000
0.020000,-13.000000,-5.925000,-15.503211,-0.000000,0.075788,-22.580735,0.000000
